10043	Can you solve this puzzle?	你能解开这个谜吗？
10044	Can you speak French well?	你法语说得好吗？
10045	Cats hate vacuum cleaners.	猫很讨厌吸尘器。
10046	Children like fruit juice.	孩子们喜欢果汁。
10047	Choose whichever you like.	选你喜欢的。
10048	Christmas is drawing near.	圣诞节快到了。
10049	Come and have tea with me.	来跟我喝茶吧。
10050	Come on! Give me a chance.	来嘛！给我个机会。
10051	Come whenever you want to.	什幺时候想来就过来吧。
10052	Could you get me some tea?	能来点茶吗？
10053	Cows provide us with milk.	奶牛为我们提供牛奶。
10054	Did Tom actually say that?	汤姆真的那幺说了吗？
10055	Did Tom ever threaten you?	汤姆威胁过你吗？
10056	Did he look like a doctor?	他看起来像个医生吗？
10057	Did you complete the work?	你完成工作了吗？
10058	Did you go out last night?	你昨天晚上出去了吗？
10059	Did you mean to shoot Tom?	你想射杀汤姆吗？
10060	Did you notice Tom's hair?	你注意到汤姆的头髪了吗？
10061	Did you receive my letter?	你收到了我的信了吗？
10062	Did you rent an apartment?	你租房子了吗？
10063	Divide the pizza in three.	把披萨分成三份。
10064	Do it as soon as possible.	尽早做。
10065	Do not read while walking.	不要边走边看书。
10066	Do what you think is best.	做你所想的是最好的。
10067	Do you deliver on Sundays?	你们周日送货吗？
10068	Do you have Tom's address?	你有汤姆的住址吗？
10069	Do you have a larger size?	你有比较大的尺寸吗？
10070	Do you have a lot of pens?	你有很多笔吗？
10071	Do you have a lot of time?	你时间多吗？
10072	Do you have a points card?	您有会员卡吗？
10073	Do you have a temperature?	你发烧了吗？
10074	Do you have grandchildren?	您有孙子女吗?
10075	Do you have plans tonight?	今晚有什幺计划吗？
10076	Do you know Tom's address?	你有汤姆的住址吗？
10077	Do you know what happened?	你知道发生了什幺事情吗？
10078	Do you know whose this is?	这是谁的你知道吗？
10079	Do you like Japanese food?	你喜欢日本菜吗？
10080	Do you like pirate movies?	你喜欢盗版电影吗？
10081	Do you like to drink wine?	你喜欢喝红酒吗？
10082	Do you regret marrying me?	你后悔跟我结婚吗?
10083	Do you take me for a fool?	你把我当傻子吗?
10084	Do you think they noticed?	你觉得他们发现了吗？
10085	Do you want some more tea?	您想再来点茶吗？
10086	Do you want to come along?	你想不想一起去？
10087	Does Tom have to be there?	汤姆必须在那里吗？
10088	Does he have any brothers?	他有任何的兄弟吗?
10089	Don't be cruel to animals.	不要虐待动物。
10090	Don't beat about the bush.	不要拐弯抹角。
10091	Don't do this to me again.	别再对我做这事了。
10092	Don't leave me here alone.	别把我一个人留在这里。
10093	Don't leave the door open.	不要把门开着。
10094	Don't let the dog come in.	别让狗进来。
10095	Don't let your guard down.	不要放松警惕。
10096	Don't look down on others.	不要看不起别人。
10097	Don't you love each other?	你们不爱彼此吗？
10098	Drink up. We've got to go.	喝完吧！我们该走了。
10099	Each student has a locker.	每个学生都有一柜子。
10100	Every rose has its thorns.	没有不带刺的玫瑰。
10101	Everybody agrees with you.	大家都同意你。
10102	Everybody had a hard time.	每个人都遇到过困难。
10103	Everybody looks up to Tom.	每个人都看向汤姆。
10104	Everyone loves that place.	每一个人都喜欢那个地方。
10105	Everyone, please be quiet.	各位，请安静。
10106	Everything's working fine.	一切正常。
10107	Express your idea clearly.	把你的想法表达清楚。
10108	French bread is delicious.	法国的面包很好吃。
10109	Give Tom any help you can.	给予汤姆一些你力所能及的帮助。
10110	Give me five more minutes.	再给我五分钟。
10111	Give me your phone number.	给我你的电话号码。
10112	Give my love to your kids.	替我向你的孩子们问好。
10113	Give some meat to the dog.	给这只狗一些肉。
10114	Good luck. You'll need it.	祝你好运。你会需要它。
10115	Grandma likes watching TV.	祖母非常喜欢看电视。
10116	Guess what happened to me.	猜猜我遇到什幺事了！
10117	Hang on till I get to you.	坚持下去直到我找到你。
10118	Hang up your coat, please.	请把你的外套挂起来。
10119	Happiness can't be bought.	幸福是买不到的。
10120	Has Tom come back already?	汤姆已经回来了吗？
10121	Has the movie started yet?	电影开始了吗？
10122	Have you ever been robbed?	你被抢劫过吗？
10123	Have you ever loved a man?	你曾经爱过一个男人吗？
10124	Haven't I seen you before?	我以前没见过你吗？
10125	He agrees with my opinion.	他同意我的意见。
10126	He always tells the truth.	他总是说实话。
10127	He asked me if I was busy.	他问我是否很忙？
10128	He asked me two questions.	他问了我两个问题。
10129	He became a famous singer.	他成为了著名的歌手。
10130	He began to look for work.	他开始找工作了。
10131	He can also speak Russian.	他也会说俄语。
10132	He can speak 10 languages.	他会讲十门语言。
10133	He can speak Russian, too.	他也会说俄语。
10134	He complains all the time.	他总是在抱怨。
10135	He couldn't run very fast.	他无法跑得非常快。
10136	He didn't listen to music.	他没有听音乐。
10137	He doesn't believe in God.	他不信神。
10138	He doesn't know any of us.	他不认识我们中的任何一个。
10139	He extended his right arm.	他伸长了他的右手。
10140	He fell down on the floor.	他摔倒在地。
10141	He forced her to sit down.	他强迫她坐下。
10142	He goes to school on foot.	他步行上学。
10143	He grew up to be a doctor.	他长大后成为了一名医生。
10144	He had a book in his hand.	他手里拿着一本书。
10145	He had his hair cut short.	他把头发剪短了。
10146	He has all kinds of books.	他有各种各样的书。
10147	He has had a crush on her.	他一直暗恋着她。
10148	He hid it behind the door.	他把它藏在了门后。
10149	He is a promising student.	他是一位有前途的学生。
10150	He is confined to bed now.	他现在卧床不起。
10151	He is my youngest brother.	他是我最年轻的兄弟。
10152	He is no ordinary student.	他不是个普通的学生。
10153	He is old enough to drive.	他年纪够大可以开车。
10154	He is one of my neighbors.	他是我的一个邻居。
10155	He is playing in his room.	他在自己房里玩。
10156	He is proficient in Farsi.	他精通波斯语。
10157	He is unable to buy a car.	他不能买车。
10158	He likes jazz and so do I.	他喜欢爵士乐，我也是。
10159	He likes playing football.	他喜欢踢足球。
10160	He offered his help to us.	他向我们提供了帮助。
10161	He picked flowers for her.	他为她摘了些花。
10162	He plays tennis very well.	他打网球打得很好。
10163	He rode his bicycle there.	他是骑自行车去的。
10164	He sat next to the stream.	他坐在溪流旁边。
10165	He seldom comes to see me.	他很少来看我。
10166	He speaks French fluently.	他说法语说得很流利。
10167	He swims better than I do.	他游泳比我好。
10168	He took me to the station.	他带我到车站。
10169	He took poison by mistake.	他误服了毒药。
10170	He wants to go to America.	他想去美国。
10171	He wants you to stay here.	他要你留在这里。
10172	He was listening to music.	他正在听音乐。
10173	He was wounded in the war.	他是在战争中受伤的。
10174	He went back to the store.	他回店里去了。
10175	He will make you eat dirt.	他会让你吃灰的。
10176	He's good at flying kites.	他擅长放风筝。
10177	He's much taller than you.	他比你高得多。
10178	He's not breaking the law.	他没违法。
10179	He's running very quickly.	他跑得非常快。
10180	He's sleeping like a baby.	他正睡着，像个婴儿一样。
10181	He's very straightforward.	他说话很直接。
10182	Help me peel the potatoes.	帮我削一下土豆。
10183	Here's an even better one.	这里有个更好的。
10184	Hey guys, please be quiet.	嗨，请保持安静。
10185	Hey, your dog just bit me.	嘿，你的狗刚咬了我。
10186	Hippopotamuses love water.	河马喜欢水。
10187	His father is an impostor.	他爸爸是个骗子。
10188	His hat isn't on straight.	他的帽子没戴正。
10189	His request is as follows.	他的要求如下。
10190	His story was interesting.	他的故事很有意思。
10191	Horses are useful animals.	马是种很有用的动物。
10192	How am I supposed to know?	我应该怎幺去了解？
10193	How can you do this to me?	你怎幺这样对我？
10194	How did you find my house?	你怎幺找到我的房子的？
10195	How did you know all that?	你怎幺全都知道？
10196	How do I get to Chinatown?	我该怎幺去唐人街？
10197	How do we get out of here?	我们该怎幺从这里出去。
10198	How do you heat the house?	您怎幺让屋子暖起来？
10199	How far do you want to go?	你要走多远？
10200	How long were you in jail?	你在监狱里呆了多久？
10201	How many bowls do we have?	我们有几个碗？
10202	How many cats do you have?	您有几只猫？
10203	How many forks do we need?	我们需要多少把叉子？
10204	How many kids do you have?	你有几个孩子?
10205	How many of you are there?	你们是几位？
10206	How many pens do you have?	你有多少支铅笔？
10207	How much are a dozen eggs?	一打鸡蛋多少钱？
10208	How much does a beer cost?	啤酒一瓶多少钱 ?
10209	How much is the admission?	门票多少钱？
10210	How much is this umbrella?	这把伞多少钱?
10211	How much sugar do you use?	你用多少糖？
10212	How much will it all cost?	一共要多少钱？
10213	How often do you eat pork?	您多久吃一次猪肉？
10214	How old are your children?	你的孩子多大了？
10215	How stupid of me to do so!	我干了件什幺傻事啊！
10216	How tall are your parents?	你的父母有多高？
10217	I accepted her invitation.	我接受了她的邀请。
10218	I actually agree with you.	我确实同意你的想法。
10219	I agree with that opinion.	我同意那个意见。
10220	I agree with your opinion.	我同意您的意见。
10221	I almost laughed out loud.	我差点大声笑了出来。
10222	I always keep my promises.	我总是信守我的承诺。
10223	I always kept my promises.	我一直信守我的诺言。
10224	I am going to play tennis.	我要去打网球。
10225	I am hers and she is mine.	我是她的，而她是我的。
10226	I am interested in sports.	我对运动感兴趣。
10227	I am not writing a letter.	我没在写信。
10228	I am watering the flowers.	我在浇花。
10229	I apologize for yesterday.	我为昨天发生的事道歉。
10230	I appreciate your comment.	谢谢您的评论。
10231	I appreciate your concern.	我感谢你的关心。
10232	I asked her out on a date.	我请她出去约会。
