01280	Pero yo quiero un coche.	但我想要一部车。
01281	¿Venden cuadernos en esa tienda?	那家店卖笔记本吗？
01282	¿Debería ir?	我该去吗?
01283	Este balón es el tesoro de ese niño.	这个球是那个男孩的宝贝。
01284	¡Dame más leche!	给我多一点牛奶！
01285	¿Dónde está mi coche?	我的车在哪儿?
01286	La estación de tren está en el centro de la ciudad.	火车站在市中心。
01287	Él viene de Inglaterra.	他来自英格兰。
01288	¿Eres nuevo?	你是新来的吗？
01289	Es una gran idea.	这是一个好主意。
01290	Ella se toma una botella de leche cada mañana.	她每天早上都会喝一瓶牛奶。
01291	No soy una oración. Deberían borrarme de Tatoeba.	我不是一个句子。我应该从Tatoeba当中被删除掉。
01292	¿Toca ella el piano?	她会弹钢琴吗？
01293	Ahora estoy libre.	我现在有空了。
01294	No sé si lloverá mañana.	我不知道明天会不会下雨。
01295	Soy más bello que tú.	我比你更漂亮。
01296	Aunque estaba cansada, siguió trabajando.	虽然她很累了，她还是继续工作。
01297	¡Usted también debería ir!	您也该去！
01298	Estudias inglés.	你学习英文。
01299	Todo el mundo lo sabe.	那件事谁都知道。
01300	¿Qué está haciendo Ken?	肯恩现在在做什么？
01301	Ella nos dio un regalo.	她给了我们一个礼物。
01302	Puede que ya hayas leído este libro.	你可能已经看过这本书。
01303	Estos libros son nuevos.	这些书是新的。
01304	Me gusta cantar.	我喜欢唱歌。
01305	Soy un poco más alto que tú.	我比你高一点。
01306	Soy un poco más alta que tú.	我比你高一点。
01307	Cierra la puerta al salir.	出去的时候把门关上。
01308	Quiero que me digas la verdad.	我想要你把真相告诉我。 / 我想你把真相告诉我。
01309	Los animales tienen miedo del fuego.	动物怕火。
01310	A él le encanta su escuela.	他非常喜欢他的学校。
01311	No me gustan los pobres, sólo piensan en el dinero.	我不喜欢穷人，他们只想着钱。
01312	¿Por qué estudias?	你为什么学习？
01313	No tengo este libro.	我没有这本书。
01314	¡Calla esa boca!	闭嘴！
01315	Hoy tengo muchas cosas que hacer.	我今天有很多事要做。
01316	¿Cuándo trabajas?	你什么时候上班？
01317	No lo conocemos.	我们不认识他。
01318	Él está hablando por teléfono.	他正在打电话。
01319	Me han robado el pasaporte.	我护照被偷了。 / 我的护照被人偷了。 / 我护照给偷了。
01320	¿Le gustan las naranjas?	他喜欢橙子吗？ / 您喜欢橙子吗？
01321	Él está lleno de energía.	他充满活力。
01322	El perro de Ken es muy grande.	Ken的狗很大。 / 肯的狗很大。
01323	Aquí es donde suelen cenar.	这儿是他们通常吃晚饭的地方。
01324	¿Ayer jugaste al tenis?	你昨天打网球了吗？ / 你昨天有打网球吗？
01325	No tenemos tiempo.	我们没时间。
01326	No sé quién es.	我不知道他是谁。
01327	A veces sueño con mi madre.	有时我梦见我的母亲。
01328	Ojalá fuera más alto.	我希望我比较高。
01329	Ojalá fuera más alta.	我希望我比较高。
01330	Perdone, me he perdido.	对不起，我迷路了。
01331	No estaré en casa el domingo que viene.	我下周日不在家。
01332	Me preocupo por él.	我担心他。
01333	Sabía que vendrías.	我就知道你会来。
01334	Soy muy feliz.	我很快乐。
01335	Tiene tres hijos.	他有三个儿子。 / 她有三个孩子。
01336	Vivo en una gran ciudad.	我住在一个大城市里。 / 我住在大城市。
01337	Está haciendo un dibujo.	他正在画一幅画。
01338	Algunos amigos míos hablan bien inglés.	我的一些朋友英语说得很好。
01339	Tu respuesta es correcta.	你的回答是正确的。
01340	Amo la naturaleza.	我爱大自然。
01341	Él tiene un auto.	他有辆车。
01342	Este niño sabe contar hasta 20.	这孩子能数到20。
01343	Sólo lo he visto una vez.	我只见过他一次。
01344	Ésta es la última vez.	这是最后一次。
01345	Hemos llegado muy rápido, ¿verdad?	我们很快就到这儿了，不是吗？
01346	Algunas personas van a la iglesia los domingos por la mañana.	有些人周日早上去教堂。
01347	¿Has terminado de leer esa novela?	你读完那本小说了吗？
01348	Cuando yo tenía 10 años mi hermano se fue de casa.	在我十岁的时候，我哥哥离家出走了。
01349	¿El mes pasado fue noviembre?	上个月是十一月吗？
01350	Estará en casa mañana.	他明天会在家。
01351	El año pasado nevó mucho.	去年下了很多雪。
01352	Tengo dieciséis años.	我16岁了。
01353	Ella no me ha dicho su nombre.	她没有告诉我她的名字。
01354	Mi tío vive cerca de la escuela.	我叔叔住在学校附近。
01355	No es mi culpa.	不是我的错。
01356	De antemano le agradezco su ayuda.	我先谢谢你的帮忙。
01357	¿Qué respondiste?	你回答了什么？
01358	Puedo andar a caballo.	我能骑马。
01359	No puedo aceptar este regalo.	我不能收下这个礼物。
01360	¿Te interesa la política?	你对政治感兴趣吗？
01361	Tengo ganas de llorar.	我想哭。
01362	¡Qué alto eres!	你真高啊！
01363	Tengo un hermano mayor y una hermana pequeña.	我有一个哥哥和一个妹妹。
01364	Volverá.	他会回来的。
01365	Conocí a tu madre en Facebook. Así que, si Facebook no existiera, tú tampoco existirías, angelito mío.	我是在 Facebook 认识你妈妈的。所以，如果没有 Facebook，你也不会在这个世界上了，我的小宝宝。
01366	Siempre estás viendo la televisión.	你一直在看电视。
01367	Aceptaremos tus condiciones.	我们接受你的条件。
01368	No es culpa mía.	不是我的错。
01369	¿Tu escuela está en esta ciudad?	你的学校在这个城市吗？
01370	Me gusta el jazz.	我喜欢爵士乐。
01371	Sé dónde vives.	我知道你住哪儿。
01372	¿Sabes dónde vive?	你知道他住在哪里吗？
01373	Conozco el nombre de este animal.	我知道这种动物的名字。
01374	Este autobús te llevará al museo.	这辆公车会载你去博物馆。
01375	Escriba su nombre con lápiz, por favor.	请用铅笔写下你的名字。
01376	Encantado de conocerte.	很高兴认识你。
01377	No empieza antes de las ocho y media.	8点半之前不会开始。
01378	¡Lo has hecho!	你做到啦！
01379	Él es lo suficientemente mayor para viajar solo.	他够大了，可以独自旅行了。
01380	Esta escuela tiene más chicas que chicos.	这间学校女孩比男孩多。
01381	Siempre está estudiando.	他总是在读书。
01382	La policía está investigando el asesinato.	警方正在调查那起谋杀案。
01383	Hay muchos terremotos en Japón.	日本地震很多。 / 日本有许多地震。
01384	"¿Quién es?" "Soy yo."	「是谁？」「是我。」
01385	Me gustaría ver a tu hermana.	我想见你的姐姐。
01386	Mi hijo es más alto que yo.	我儿子比我高。
01387	Éste es mi perro.	这是我的狗。
01388	Dame el libro.	给我这本书。
01389	Tenemos dos orejas.	我们有两只耳朵。
01390	Ella tiene mucho trabajo que hacer.	她有很多事要做。
01391	Este pájaro no puede volar.	这只鸟不能飞。
01392	No llegues tarde.	不要迟到。
01393	Tres niños estaban jugando en el parque.	有三个小孩儿在公园里玩儿.
01394	El perro es el mejor amigo del hombre.	狗是人最好的朋友。
01395	Te haré feliz.	我会让你幸福的。
01396	Mi abuelo murió hace cinco años.	我祖父五年前去世了。
01397	Los tres somos estudiantes.	我们三个都是学生。
01398	Conozco a tu padre.	我认识你爸爸。
01399	Compré dos botellas de leche.	我买了两瓶牛奶。
01400	El cielo es azul.	天空是蓝色的。
01401	¿Tienes papel?	你有纸吗？
01402	Tenemos dos hijas.	我们有两个女儿。
01403	Él viene aquí dos veces por semana.	他一周来这儿两次。
01404	Ella me llama Kenji.	她叫我贤治。
01405	Tenéis muchos libros.	你们有很多书。
01406	¿Cuál es tu grupo sanguíneo?	你的血型是什么？
01407	El amor es verla en tus sueños.	爱便是在你的梦中梦见她。
01408	Él vive allí solo.	他一个人住在那儿。
01409	Es imposible.	这不可能。 / 这是不可能的。
01410	Deberías comprar un coche nuevo.	你该买辆新车了。 / 你该买一辆新车了。
01411	¿Cómo se pronuncia esta palabra?	这个词怎么发音？
01412	Los domingos nunca estoy en casa.	我周日从来都不在家。
01413	Todas las mañanas se va a dar un paseo.	他每天早上都散步。
01414	Papá no está en casa.	父亲不在家。
01415	El próximo verano quiero ir a Hawái.	明年夏天我想去夏威夷。
01416	Nevó mucho ayer por la noche.	昨天晚上下大雪了。
01417	Mi casa está cerca de la estación.	我家离车站很近。
01418	Mi casa está cerca de la estación de tren.	我家离火车站很近。
01419	Oí a los niños cantar.	我听见男孩们唱歌。
01420	¿No estás cansada?	你不累吗？
01421	Todos te están esperando.	所有人都在等你。 / 大家都在等你。
01422	¿Estaban ocupados la semana pasada?	上周他们很忙吗？
01423	Ella vino a verme el otro día.	那天她来看我了。
01424	Te oigo, pero no te veo.	我听得见你，但我看不见你。
01425	Hoy es domingo.	今天是星期日。
01426	El bebé todavía no puede andar.	那个婴儿还不会走路。
01427	Compré un libro.	我买了一本书。
01428	¿Quién está tocando la guitarra?	谁在弹吉他？
01429	Las manzanas son rojas.	苹果是红色的。
01430	Parece estar muy feliz.	他好像十分高兴。
01431	Me gusta viajar solo.	我喜欢独自旅行。
01432	Mañana estaré ocupado.	我明天会很忙。
01433	¿Viajáis mucho?	你们经常旅行吗？
01434	Esto es lo que compré en España.	这就是我在西班牙买的东西。
01435	Su hijo se llama John.	他们儿子的名字是约翰。
01436	¿Quién te crees que soy?	你把我当什么啦？
01437	Ellos se han bebido dos botellas de vino.	他们喝了两瓶酒。
01438	Xiao Ming todavía no sabe adónde irá el año que viene.	小明还不知道他明年去哪儿。
01439	Espere cinco minutos, por favor.	请稍等五分钟。
01440	Déjalo encima de la mesa.	把它放在桌上。
01441	¿Usted sabe montar a caballo?	您会骑马吗？
01442	A pesar de haber estudiado chino durante dos años, todavía hay muchos caracteres que no conozco.	虽然我学了两年中文，但是我还是有很多字不认识。
01443	Estoy preocupado por ti.	我很担心你。
01444	¿Vives en Tokio?	你住在东京吗？
01445	Bob es mi amigo.	Bob是我朋友。
01446	Yumi fue allí sola.	由美一个人去了那里。
01447	¡Hola a todos!	大家好。 / 大家好！
01448	Empiezo a trabajar el uno de julio.	我7月1日开始工作。
01449	Wang Lao Ji no es una cerveza, es té.	王老吉不是啤酒，是茶。
01450	¿Está durmiendo?	他在睡觉吗?
01451	A menudo tengo pesadillas.	我经常做噩梦。
01452	Hay un libro sobre la mesa.	桌子上有本书。
01453	Necesito una bicicleta nueva.	我需要一辆新自行车。
01454	El inglés es difícil, ¿verdad?	英语很难，不是吗？
01455	Dilo en inglés.	用英语说。
01456	Ayer vio a un hombre alto.	她昨天看见一个高大的男人。
01457	Ella juega al tenis todos los días.	她每天都打网球。
01458	¿Tienes un móvil?	你有手机吗？
01459	¿Me oyes?	你听得见吗？
01460	El sábado llegó a Kioto.	他周六到达京都。
01461	Espere aquí, por favor.	请在这稍等。
01462	Recibí una carta de un amigo.	我收到了朋友的一封信。
01463	Necesito su ayuda.	我需要他的帮助。
01464	Los veranos son muy calurosos en Kioto.	京都的夏天很热。
01465	No debería confiar en este hombre.	您不该相信这个男人。
01466	Los peces viven en el mar.	鱼生活在海里。
01467	¿De dónde venían?	他们从哪儿来的？
01468	Mi vida estaba en peligro.	我的生命有危险。
01469	¿Por qué has pintado de rojo el banco?	为什么你把长凳漆成红色了？
01470	¿Por qué lloras?	你为什么哭？
01471	Mi padre tiene cincuenta años.	我父亲五十岁了。
01472	Ella me hizo una pregunta.	她问了我一个问题。
01473	Lávate los pies.	洗你的脚。
01474	¿Te gustan los gatos negros?	你喜欢黑色的猫吗？
01475	Él cantó una canción.	他唱了一首歌。
01476	¿Cuánto mides y cuánto pesas?	你多高多重？
01477	Puede que tengas razón.	你可能是对的。
01478	Tom todavía no sabe nadar.	汤姆还不会游泳。
01479	Tu perro está muy gordo.	你的狗非常胖。
01480	Bienvenido a casa.	欢迎回家。
01481	Bienvenida a casa.	欢迎回家。
01482	Lo que dices no tiene sentido.	你说的没有意义。
01483	Estoy buscando trabajo.	我在找工作。
01484	Ella empezó a cantar.	她开始唱歌了。
01485	Él es un buen estudiante.	他是个好学生。
01486	Siempre estás cantando.	你总是在唱歌。
01487	No entiendo lo que quiere decir.	我不明白您想说什么。
01488	No tenemos azúcar.	我们没有糖。
01489	Él es una buena persona.	他是个好人。
01490	Él tiene que reparar el reloj.	他要修理一下这个钟。
01491	Perdóname amor mío.	原谅我，我的爱。
01492	Ella es mi primer amor.	她是我的初恋。
01493	Volví a Japón.	我回到了日本。
01494	Ella me tomó por mi hermano.	她把我误认为是我的兄弟。
01495	Soy más bajo que tú.	我比你矮。
01496	¿Puedes enseñarme a volar?	你能教我飞吗?
01497	Él se casó con mi hermana.	他和我妹妹结婚了。
01498	Si lo hubiera sabido os lo habría dicho.	如果我知道的话，我早就已经告诉你了。
01499	Un gato estaba sentado en la silla.	有只猫坐在椅子上。
01500	Mi departamento está en el cuarto piso.	我的公寓在四楼。
01501	¿Puedo ayudarte?	我可以帮助你吗？ / 我可以帮你吗 ? / 我能帮你吗 ?
01502	Su sueño es visitar París.	她的梦想是参观巴黎。
01503	Él es el bebé de la familia.	他是家里的宝贝。
01504	"Michael" es nombre de hombre, pero "Michelle" es nombre de mujer.	“迈克尔”是一个男名，但是“米歇尔”是一个女名。
01505	El domingo pasado no salí.	上周日我没有出去。
01506	Ésta es una tradición turca.	这是个土耳其的传统。
01507	Ese niño se parece mucho a su papá.	那男孩长得很像他父亲。
